               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.07698,            0.011331,            0.067868,                   0,                   0,                   0,                   0,            0.077664,           0.0086074,            0.073033,            0.070045,           0.0033284,           0.0033284
                   1,            0.059834,            0.012813,            0.062512,             0.01102,             0.29541,            0.077283,            0.033651,             0.05951,           0.0092643,            0.067997,            0.039385,           0.0060022,           0.0060022
                   2,            0.051139,            0.011357,            0.055503,           0.0079809,             0.48293,            0.078224,            0.043015,            0.058523,           0.0079728,            0.065278,           0.0080658,            0.008016,            0.008016
                   3,            0.048263,             0.01137,            0.054094,           0.0070391,             0.56537,            0.071944,            0.048486,            0.053972,           0.0077637,            0.064031,             0.00703,             0.00703,             0.00703
                   4,            0.046173,            0.011039,            0.052919,           0.0059419,             0.52857,            0.080458,            0.033854,             0.05327,           0.0077092,            0.062714,             0.00703,             0.00703,             0.00703
                   5,            0.043471,            0.011015,             0.05306,             0.55352,            0.072658,            0.042051,            0.026032,            0.050065,           0.0075695,            0.061482,             0.00604,             0.00604,             0.00604
                   6,            0.040692,            0.011062,            0.052256,             0.73782,            0.026623,             0.05302,            0.040178,            0.047748,           0.0078081,            0.060764,             0.00505,             0.00505,             0.00505
                   7,            0.036026,            0.010642,            0.051052,             0.28717,             0.11467,            0.051448,            0.033932,            0.046451,           0.0077536,            0.060475,             0.00406,             0.00406,             0.00406
                   8,            0.035428,            0.010369,             0.05222,             0.61579,            0.072314,            0.054363,            0.039653,            0.044432,           0.0076843,             0.05983,             0.00307,             0.00307,             0.00307
                   9,            0.034218,            0.010376,            0.048043,             0.51942,            0.091253,            0.054651,            0.039458,            0.044032,           0.0079116,            0.059906,             0.00208,             0.00208,             0.00208
